2021-04-16 00:00:00,2021-04-19 00:00:00,2021-04-21 00:00:00,2021-04-24 00:00:00,2021-04-26 00:00:00,2021-04-29 00:00:00,2021-05-01 00:00:00,2021-05-04 00:00:00,2021-05-06 00:00:00,2021-05-09 00:00:00,2021-05-11 00:00:00,2021-05-14 00:00:00,2021-05-16 00:00:00,2021-05-19 00:00:00,2021-05-21 00:00:00,2021-05-24 00:00:00,2021-05-26 00:00:00,2021-05-29 00:00:00,2021-05-31 00:00:00,2021-06-03 00:00:00,2021-06-05 00:00:00,2021-06-08 00:00:00,2021-06-10 00:00:00,2021-06-13 00:00:00,2021-06-15 00:00:00,2021-06-18 00:00:00,2021-06-20 00:00:00,2021-06-23 00:00:00,2021-06-25 00:00:00,2021-06-28 00:00:00,2021-06-30 00:00:00,2021-07-03 00:00:00,2021-07-05 00:00:00,2021-07-08 00:00:00,2021-07-10 00:00:00,2021-07-13 00:00:00,2021-07-15 00:00:00,2021-07-18 00:00:00,2021-07-20 00:00:00,2021-07-23 00:00:00,2021-07-25 00:00:00,2021-07-28 00:00:00,2021-07-30 00:00:00,2021-08-02 00:00:00,2021-08-04 00:00:00,2021-08-07 00:00:00,2021-08-09 00:00:00,2021-08-12 00:00:00,2021-08-14 00:00:00,2021-08-17 00:00:00,2021-08-19 00:00:00,2021-08-22 00:00:00,2021-08-24 00:00:00,2021-08-27 00:00:00,2021-08-29 00:00:00
,,0.014720614953938,,0.1000978994333626,,0.1435313201816765,,0.2256303439426278,,0.151189976748473,,0.1503379733995428,,0.1435728246974591,,0.7418532119237822,,0.2316104523266428,,0.5038549164304342,,0.4728365202693217,,0.7558990509255585,,0.6700506027788897,,0.5644362712810445,,0.1649818289129435,,0.4415197795688717,,0.0751191906530567,,0.2149854338470913,,0.1698797206769547,,0.177615917070035,,0.1739299809166105,,0.2362817712867658,,0.14636157020751,,0.2167138875799842,,0.1274342061274337,,0.1006749945439582,,0.0919784780452676
,-0.0785283964330728,,0.0527976220598637,,0.0649387494918375,,0.0595604492318539,,0.03759074439365,,0.0643301700281598,,0.0292360257847206,,0.083922765726584,,0.1805222177372326,,0.1167027953880306,,0.3027515397203705,,0.2579245122141286,,0.5204687543796058,,0.5263894000319395,,0.7870939357411455,,0.3602248607764385,,0.9483384960605388,,0.8446441516810207,,0.7354177621090079,,0.7225852313366888,,0.6435710128484836,,0.5322749064498471,,0.2509598301960469,,0.0102120163409801,,0.1787436826563184,,0.2099639607829674,,0.0878245011019554,
0.031997057983748,0.4154615838350619,0.1346829274678672,0.2137972346409085,0.1033399575793413,0.0698395402672338,0.2691071176981681,0.1305999820080172,0.1773627146865652,0.1503575738731614,0.1521714574277447,0.1346869549025338,0.2372466612762622,0.366359775063006,0.1779054536317087,0.2593182775429751,0.093021246339382,0.2272553261302292,0.1913860470874846,0.3664166773601072,0.4082798410969167,0.5699684060161538,-0.052205695453819,0.3671756772949828,0.4319530438236871,0.5798581498835229,0.6187045097609332,0.5994781999968016,0.552813095695323,-0.1082758906777103,0.7302558536883009,0.7833965119824992,0.3046505303899632,0.7752375134528718,0.7014659215971661,0.6857077735071999,0.6539817042671521,0.5253416525496889,0.123616790444407,0.556679730221751,0.4783011597133983,0.2856502909276911,0.1200417154380766,0.2204628085874051,0.2205092118186516,0.1415694298478449,0.3009631874601775,0.1581204354969499,0.1268070366756876,0.1386220857111883,0.11502538696438,0.1502184749075614,0.1194215059491758,-0.1526130843593282,0.348275350457972
,0.1293024244960078,,0.1075340804173617,,0.1290986302491351,,0.1597523730811027,,0.1239526779000543,,0.1043891910662958,,0.2015057945515798,,0.3785296835825636,,0.4922201111999402,,0.523135033329263,,0.6266925110322829,,0.6779312175748113,,0.6619735223369468,,0.6389053484773867,,-0.3356807665967378,,0.5060350809179611,,0.2788027171538982,,0.2870692656275858,,0.2166349994560884,,0.1932120935653592,,0.2098593606385896,,0.3009028307005997,,0.3621080348145469,,0.1229981613656183,,0.1533892357090914,,0.1552400988714592,,0.0361992961981377,
0.0566788697398174,0.0912963440349007,0.0786348824141334,0.0200238476826185,0.2869855714067725,0.10987757123859,0.1079232552964426,0.2325461260698877,0.1240397584403896,0.0385957893945168,0.1513197301855718,0.1844685115285428,0.202097648231994,0.202081355142769,0.1347098625673101,0.2685087944440936,0.2538658900822341,0.3482988710604286,0.2672775687848515,0.2724473497628527,0.1972996084833226,0.2880251931096715,0.3300725881711805,0.3710196548326868,0.3583584381821008,0.0996206727708865,0.1151953061699928,0.1113893448770538,0.1122608287620289,0.1044908393046709,0.1044995850728782,0.4523911215838979,0.0448045804609867,0.111310597679997,0.2148280875019504,0.0566663602056843,0.149378549121557,0.2885341230040159,0.1650979267540608,0.1739065049702798,0.208956965942319,0.228531550617233,0.0684745822464923,0.295920409085288,0.1162064914266774,0.1700862066141343,,0.1025283946425061,0.2169861616399341,0.1201115021427903,0.1025332225303442,0.1581869664195893,0.1855559495619969,0.1338027747307442,0.1534025776452682
,,0.0444019540943047,,0.1115870102043077,,0.0927937415020807,,0.1025018655121499,,0.1269461658593141,,0.1541608252534411,,-0.005322805368783,,0.2725355062637017,,0.0112577031312595,,0.2260909839819222,,0.2967229671781674,,0.2986708847221291,,0.8065276475932222,,0.802791125390105,,0.8693668512309528,,0.450049230795685,,0.6818280076843298,,0.3715291726904581,,0.364257125620629,,0.2978890916763594,,0.2708566327281833,,0.204995497506377,,0.1631715815550601,,0.1818779357335067,,0.1256316660065863,,0.1854011348262836,,0.1542264387327611
0.0730000641613604,,0.0777490194080222,,0.0119471232340302,,0.1345129477895006,,0.3049297003101109,,0.1571912975276004,,0.1909841904614748,,0.2131346860061538,,0.1797774821426938,,0.3472941735553579,,0.3848879556867829,,0.0361107452534264,,0.2070605768783802,,0.2755565425208426,,0.3296958110614313,,0.5253852124813663,,0.7362314431639663,,0.2598088661410676,,0.7403749469132277,,0.41355010286196,,0.7127141198789352,,0.6659374029772241,,0.5176925100389352,,0.321732911770385,,0.4433108924553694,,0.3808174236768312,,0.113232614195012,,0.2425440324038475
0.0615127754916145,0.081317334699944,,0.0723096896762483,0.0917484393198371,0.2548851964398746,,0.1398291414555759,,0.1352704647458497,,0.1689443325361944,,0.2010691750957092,,0.2607254435689292,,0.3389051188198193,,0.3028025250775993,,0.4958152825189297,,0.3360023714005412,,0.2791880798756442,,0.3624036356902205,,0.3339326558032104,,0.4377902764863326,,0.3146658500247183,,0.2949669475737059,,0.3098195568381299,,0.2755768764178413,,0.222756993077896,,0.188498398863825,,0.1142925550725256,,0.1376901556406383,,0.1934413144605057,,0.1620419284940678,,0.0917420298162336,
0.0740918774339975,0.0776345213410343,0.1020344146307232,0.0405202286765813,0.0454601185265745,0.1088655328766188,0.0156658419735611,0.11705560751122,0.0928139741198767,0.1130606643627871,0.0643682659253935,0.195385350879577,0.0878673447802369,0.0957456508384984,0.1600696471216589,0.2568743970353823,0.3277198787819704,0.5087023978627718,0.3242356240021751,0.3924761898830455,0.4216018369887043,0.4277126620131633,0.4667196463804272,0.4514557786848138,0.1738420272109427,0.5137462010953823,0.501925511414333,0.5019578992769111,0.4472446877215714,0.414080120113405,0.41371770831278,0.5431773744978807,0.5020180557190439,0.4667562717983997,0.3397297391730667,0.4356553805574395,0.4121797633267016,0.3963885325020024,0.4081494236681756,0.4298180816785359,0.4120653940683114,0.4004074793190132,0.4316483522908127,0.4227891510172751,0.1855770794066672,0.1053958719755383,,0.3535485951964516,0.2805108820341819,0.2521198601060661,0.2285946612833015,0.2917950163938995,0.2442165812557393,0.2012431780264701,0.2090950110163238
,,0.0293051827769215,,0.0709900127283307,,0.1134055546945606,,0.1036170534866901,,0.2123764601505756,,0.3955593427770716,,0.0977368301069677,,0.3956823680916097,,0.0178425201742433,,0.2205169086200706,,0.4539187802857953,,0.4059919549039596,,0.6825876995832941,,0.6493358779773911,,0.8143811352159928,,0.3864828140343236,,0.4024455707897244,,0.4072469721684822,,0.3496569026952448,,0.3417820231063073,,0.269613231423558,,0.1107085068324755,,0.2392382548580083,,0.2193729813100101,,0.5260955400610436,,0.2283255660768677,,0.2060113964512255
,-0.0282286023471399,,0.2271603023860895,,0.1005240724825702,,0.0016785671841566,,0.0924938831892613,,0.0995058103111732,,0.120126688155264,,0.0996144681943035,,0.2407552356150146,,0.1118116456668054,,0.0658220878255464,,0.3743763443968178,,0.3533632640166997,,0.4666646643118036,,0.3339247244647175,,0.8779837832009884,,0.940461860202469,,0.9853182359380788,,0.9423088385993814,,0.352020911498683,,0.9104065591625722,,-0.0546205168790682,,0.385759899136868,,0.0984889190289035,,0.7208955769763868,,0.471569662785552,,0.5022003364368632,
,0.0456761891404539,0.1307260319646327,0.0556309695406445,0.1679352266316379,0.1147475361822881,0.1402264303363753,0.1537040770003706,0.0773635810646137,0.1493972314506339,0.1424739629889113,0.1659520177878426,0.2478250161619149,0.1813671401777414,0.1767410662241117,0.2452480729077157,0.3054413947703405,0.2234594324724226,0.1191182943808212,0.224678564352491,0.5273739781996315,0.1444805209341225,-0.1605999550795888,0.1504204460537338,0.5302702502611151,0.6425405651993338,0.693455272984234,0.6853419517725988,0.7127422867759533,0.8224808935376408,0.4922727600836747,0.870499639096265,0.5684858527313033,0.751959875699816,0.3904219636940872,0.6504690394307868,0.543843393677218,0.5487138947736371,0.4901848825815633,0.4317218924380805,0.5019750501051797,0.1105634663534224,0.0751980334581243,,0.3275956904290787,0.4477597957078941,0.2362498772832086,-0.0620023869111547,0.2601035744880341,0.237300060176636,0.3107864855478977,0.2870294773564738,0.2674697237798322,0.2159437476213172,0.2678037479771742
,-0.0141788272417152,,0.1035348427889744,,0.1435856874815626,,0.181573197789438,,0.0297896069041064,,0.3534231717242441,,0.1835832277357113,,0.5525579518548768,,0.4083359576275424,,-0.0285550917796723,,0.6913679965112084,,0.8333660965997367,,0.5722459621684369,,0.4637094850946689,,0.3421861369122794,,0.1649880859588016,,0.2299516650875405,,0.1854687973166546,,0.189537250228733,,0.1753679142348682,,0.1946195006582431,,0.1386248734318618,,0.2149463299208381,,0.0762901014373393,,0.1386776148859527,,0.1606397486638365,,0.2090123180586173,
,,0.0122271489407308,,0.0649483755795157,,0.0976656370169726,,0.0943842944978043,,0.0698126267938159,,0.2247578427638105,,0.0584373049963032,,0.3379043511743191,,0.0395365485435074,,-0.0488217955458725,,-0.0293007219735026,,0.7049896698078143,,0.762680477500584,,0.7099572524228056,,0.749023937706875,,0.6816866971939546,,0.5185308588778501,,0.7131708438849298,,0.2011684373789833,,0.2138218603614699,,-0.0181073026839485,,0.46864941337695,,0.1200799032138646,,0.1553211411095161,,0.5327393913050696,,0.0947627060785959,,0.1625937742501191
0.0243866102646412,0.0453933994250597,0.0939918748926646,0.0479246576646772,-0.1959470157245194,0.0526844051630029,0.1073136676542314,0.0194520064317418,0.0478878376385675,0.0946757749812596,0.0917029930252322,0.1427248993618222,0.1778004584298075,0.2089690250630438,0.3712646618748362,0.2704781380099175,0.4235241256685171,0.6358660771504497,0.1833973441830359,0.5602033450946873,0.5050585718230003,0.6071540624592324,0.6778853003318247,0.7349852081044294,0.2290422680567752,0.6503352798643073,0.572257641639227,0.6054575259364859,0.4979022413512874,0.4786789985077403,0.4667365257922423,0.4236938746168063,0.4198800723834399,0.2789009625939306,0.2964418717720002,0.2245907258012537,0.2169826622039802,0.3203299261763068,0.3005218404310011,0.236159212631744,0.2323584112460119,0.2246013993764305,0.2303845270114175,0.2674565858894386,0.1702466298317108,0.1990767325646325,,0.2479213010960994,0.22830788933659,0.2244341868377677,0.1934211246215375,0.2520003267014137,0.2245056731162703,0.1816064289075525,0.1465195330328807
0.045194670566739,0.0879042849333569,0.2249119247245559,0.2914004285477438,0.3134082410075367,0.1249339731735267,0.3002692911386818,0.5507979705200458,0.268964200498617,0.2519242235025883,0.6072370679997925,0.6113233259347779,0.5731873376072811,0.5421714886321775,0.6540362164628455,0.3080483786473614,0.5460427268127628,-0.2102280380260894,0.4334593916037001,0.5406689909854223,0.4164729756393556,0.396280359424934,-0.0478962040222183,0.8539650423634135,0.8223608510173849,0.7986672941888971,0.7254504546730868,0.7092191775039922,0.6034939277936251,0.2013003213935366,0.5057350926996707,0.4280749733645115,0.4969291064633938,0.4237441250949291,0.3378410532515079,0.2947162042443778,0.2400864195243307,0.2424453149888102,0.1179151546038168,0.2519303495309755,0.2560118617761436,0.3022228122215283,0.2753130931978659,0.1142385159839871,0.2556553863730174,0.2373550072240829,0.3641514991810176,0.3049552119792723,0.2597948471615722,0.2782839255040144,0.2723398312917163,0.3418215457203282,0.1072733152782316,-0.1020792269730379,0.401879085755846
,0.0942315485890693,,-0.0346676268159329,,0.0943227898707427,,0.0802237804891279,,-0.0268655805306208,,0.124044819306688,,0.1059418777807117,,0.1306535966822411,,0.0127463301768767,,0.1162415723060134,,0.2358020345229904,,0.2714003679897503,,0.1615930296666785,,0.3068077109641718,,0.4336765535989755,,0.4398034758633113,,0.5917234412471281,,0.368129750592264,,0.3768905655892088,,0.2558500385829473,,0.0112786856025811,,0.0928294567474529,,0.2010220604434203,,0.1732534377662987,,0.2098887058495464,,0.2021900629499158,,0.1864220819578996,
,-0.0244494509968036,,0.2501847688388707,,0.0747052549724913,,0.160060359343967,,0.058094265523373,,0.0799890851788594,,-0.0209547068315367,,0.107409743151714,,0.1796838932222102,,0.09106627772926,,0.3025703239219763,,0.3200823449790935,,0.6386811057623273,,0.4902172879411531,,0.867374048368451,,0.3711140023109679,,0.8290677358013427,,0.8340205881401724,,0.7587626564086829,,0.6291224514452796,,0.6732354639725395,,-0.0330158931497164,,0.4301594507119228,,-0.0012468916645532,,0.6621491214801071,,0.361218253532136,,0.5331524920553705,
,0.0852341147782395,,0.4076253912404101,,0.1045715429748726,,0.0738036525005684,,0.1416380178446742,,0.1748633498756657,,0.2606150506224409,,0.1435330679197028,,0.3518777455602487,,-0.0161540642929914,,0.1620966606871481,,0.2861028815199175,,0.2636765745996317,,0.3341013469430383,,0.3534704977402799,,0.3504390783866629,,0.322294831933072,,0.2754882041302168,,0.2412827765661847,,0.2547974696683457,,0.2021941418933681,,0.1767639208099297,,0.1502845153917967,,0.157205215454968,,0.129864828142815,,0.2728618643560058,,0.1323521494061868,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.158303096687166,,0.2391097306650383,,0.0478506242860232,,0.0488043962227834,,0.0571281620752884,,0.1064265910841564,,-0.0994707662723819,,0.0603989493126374,,0.2389986176439539,,0.3163779300015594,,0.0540595114468566,,0.3288776782962657,,0.6425511470095935,,0.7519336599639858,,0.8262094687776725,,0.2204925270656634,,0.9198639910155036,,0.8887322560437659,,0.818346639002611,,0.8808591588219443,,0.7715157824508186,,0.5879404644485524,,0.532301399168601,,-0.0317215270621925,,0.6074038960001709,,0.1987369501433132,,0.5840158909312506,
,-0.0437793713729963,,0.137694876822252,,0.1938520941354669,,0.2271550049640759,,0.1043833156933725,,0.1709107337647063,,0.0713291836638215,,0.5800145572160075,,0.7289694315720783,,0.1840750091617524,,0.5448021287385836,,0.3565741859718144,,0.7362694291799894,,0.7204773772639588,,0.6976174206430101,,0.4963264621738009,,0.4401464798941686,,0.2558241871055953,,0.1931661055687507,,0.1166794013301782,,0.1989059404293922,,0.0614919376693007,,0.2569112632794781,,0.1112963835621146,,0.111211608224774,,0.1685596673604315,,0.1347124810417439,
,0.1499781023137103,,0.1368747327864577,,0.1464120611926861,,0.0620757645043168,,-0.0170417737357869,,0.245046689649356,,0.3976911304749101,,0.5291508929746945,,0.2653893837507504,,0.7137265112575006,,0.053697523466035,,0.4968952603276526,,0.8572264543351572,,0.826594382238119,,0.4560105749196003,,0.7244593699175167,,0.7633973003945548,,0.7079906263071966,,0.6288428368756371,,0.3004955399763059,,0.1389504884648901,,0.5020949751424185,,0.4794211912747079,,0.1518980486421062,,0.3643419824293639,,0.4110250242699734,,0.319501759118791,
0.1252460908448872,,0.0355170459459746,,0.1401716572259824,,0.077179701158285,,0.2051794979282319,,0.1464637303160258,,0.2938026041781493,,0.1347547452962958,,0.2049344124960488,,0.4229511092708815,,0.3310009747429259,,-0.0028381325199079,,0.1083343704780335,,0.3494728159480386,,0.4279533931170857,,0.6741098381829331,,0.3711651178442678,,0.8224303704038314,,0.8340933968512869,,0.5888418961130278,,0.7674448639811571,,0.7051750983936612,,0.3699748854583223,,0.6268825270435323,,0.5408613714382864,,0.4820242518308482,,0.0992905049954274,,0.2812201416770676
0.1354726541394843,,0.302124552923402,,0.2804289224470839,,0.2318627733690173,,0.1932514601915172,,0.1474145619817878,,0.2267213017662019,,0.1815344616344525,,0.4457192787010224,,0.775641696279497,,0.3183361844931137,,0.0448801652930622,,0.1833310788172027,,0.3224433069112394,,0.3806559999116874,,0.5486888612002898,,0.2337274344421086,,0.7125094088751313,,0.7321763887884293,,0.2793838461127377,,0.6611389583516846,,0.6697616154958143,,0.6609735950390436,,0.3636384874181991,,0.2324392432574843,,0.2635951603499962,,0.1801103905123542,,0.3652788148623614
0.0712092002288908,0.0873694094320543,0.0821240008343475,0.25450476219479,0.0280363699990446,0.0107755296362847,0.0784684029527446,0.0741352519698961,0.1916591300010175,0.1889490509692194,0.166949925725362,0.2021259654345638,0.2831810290194874,0.2250709575632702,0.2676872729898799,0.2480256467714684,0.2675665820751792,0.3276137134004544,0.3086719722565698,-0.0258397439184972,0.3261004431078378,0.3808393868457917,0.1951740304987066,0.2576187967777923,0.3331080091042744,0.3575873369421848,0.3966406215783092,0.3845525642109985,0.3653864159060711,0.3262506888598299,0.3048978280476749,0.3067277732314412,0.3270956870960008,0.3145503772837552,0.2871004428388284,0.2321422882967443,0.2338075407221345,0.1386932038971515,0.1269420100746701,0.1592894674914635,0.1144551167110662,0.1464202828701492,0.1661136675901816,0.1620358836569076,0.2235864673412562,0.1543601541579963,0.2439529029620749,0.1815922403075105,0.1816813802054828,0.1748650472142734,0.1708567958797756,0.1650298311635741,0.1137681096977044,0.1787107213352,0.1699500195652997
0.0337102241599171,,0.0607680739555266,,0.1161257696227165,,0.0922926519713155,,0.0683153863525568,,0.0595712176782073,,0.0909492338718546,,0.1505570517150537,,0.2128604901384982,,0.056521835577587,,0.0723049585019403,,0.0526403249073491,,0.2021596963045648,,0.0762309763455455,,0.1103145525885383,,0.1269482463466509,,0.1943422772908757,,0.1228910650478017,,0.2372328276288396,,0.2701290319851255,,0.3222782236243203,,0.2790402116138801,,0.2337707007122494,,,,0.0673517131664822,,0.0497894070058932,,0.4676256628941022,,0.0564991389612542
,-0.0763095315508841,,0.0374517776638539,,0.1342849751479809,,0.1591443370990362,,0.0444187422223796,,0.2587262535901279,,0.2420498080808799,,0.4981021574423077,,0.3446696167245831,,0.13110182906525,,0.6467107927563744,,0.461067284983195,,0.6123639659012469,,0.4594545870434315,,0.4805380448282174,,0.1123424824857534,,0.2091369808752063,,0.1689738397955785,,0.1611388520275578,,0.1156715237678824,,0.1512135416067893,,0.125871671981401,,0.1288980448835953,,0.1612137336188662,,0.045908285512395,,0.1389283622038825,,0.0341936036219595,
0.0678546214318705,0.0744724511242071,0.1037450019289253,0.0161087791757618,0.000894531234223961,0.0776358234606609,0.027212173578338,0.1086673870046529,0.1034849841389073,0.0877885029626141,0.130801536546577,0.1502820788879114,0.1385946804609917,0.1227674590921965,0.1439233467061604,0.3642895014223251,0.1894235418742244,0.1596526435887414,0.119108133209843,0.2088650138518502,0.1697731594005491,0.2948621102917237,0.2559565467490267,0.536814784443333,0.3768066845728821,0.2871509154190819,0.2909916736714109,0.2595464606960227,0.3683885609172627,0.2362911989726111,0.2323802877548172,0.4359748645539676,0.290830017014265,0.2400976744196338,0.4047994354517846,0.2533479304334643,0.224624646809498,0.0400013427746162,0.2050973859059114,0.1761225865640967,0.3534264464778511,0.1854211486005225,0.2285698510499856,0.2089097854380841,0.2401064543984292,0.1699444756480159,,0.2129522805611625,0.1103415287454813,0.3513928348104551,0.1971496893680392,0.2166858183661061,0.2127923091434301,0.1854785349886179,0.1737346465436619
0.080588430653253,0.0913193633708184,0.0681304896479267,0.0536120966185758,0.121982524950638,0.133822536343691,0.1196280667554278,0.0908211162828434,0.1039525565654736,0.132260995688386,0.1333134913958116,0.1709144584554502,0.164993616259363,0.1807255771222275,0.2372823112658628,0.2954881234403452,0.2280320233690582,0.4923535156289589,0.534057617963988,0.5867998332368715,0.6971822933020875,0.6852978854306613,0.7284655079157127,0.7441107034876616,0.5799689279170686,0.716883803576637,0.6865144408129148,0.5857052458090067,0.555734676941117,0.4718042556191917,0.455400238943189,0.4278875280600759,0.4394183036306756,0.3153940355883983,0.2167132969411092,0.2723140362466179,0.2392982526655658,0.2197658854432714,0.2128579459387957,0.1805373358416513,0.1787145436004344,0.1650346472325518,0.1708770780918539,0.1181807827604619,0.1930813036528841,0.0565243382896212,,0.1377166330602116,0.0216975095770096,0.1040417956792224,0.0986333485292031,0.1014925916637554,0.1311215693811269,0.1733104159971937,0.1220307493690839
,0.0873549559738954,,0.2235608435465521,,0.1601174065114955,,-0.0083267780360721,,0.1973353315547627,,0.3262396323986085,,0.5255995503798787,,0.1367224275648011,,0.1938532720008158,,0.0917609846163047,,0.1034662539595594,,0.3338528910352202,,0.2754315622954329,,0.2752993960096269,,0.3301188301257028,,0.4958907530405134,,0.4353751238585077,,0.4549249891440105,,0.4003536098867771,,0.5049775001717333,,0.290890540171251,,0.2637075879225387,,0.2675772889843654,,0.2793183954075329,,0.2949281169804998,,0.2700023433610746,,0.2558564351947584,
,0.0985713342768506,0.0995356232030301,0.1083701919468191,0.1447666189824637,0.2218451499171021,0.1719549967532389,0.0925609870515467,0.1465252735429034,0.0947219812137716,0.2451750463664074,0.1313208559415617,0.4234325807389837,0.1535055692181403,0.2363688906729515,0.3702282136299515,0.4297411406416034,0.3519097534649053,0.2529138763105055,0.486061085884281,0.5739227579196258,0.2674442764971335,0.1342540093117496,0.3194377824974339,0.6913747195125775,0.6430420253657314,0.7050576619324075,0.6738441842829521,0.7245581981547846,0.2821608453935546,0.8477978185640389,0.2050810096138649,0.6928044960200274,0.7715662289543208,0.2670470932373865,0.7128462085292425,0.7636146534487321,0.7111562058598261,0.4296343146859069,0.7089898760648421,0.5778914503373199,0.046630724591448,-0.0410304856539757,0.5995662410096161,0.6737299110199226,0.5789718982446506,0.5653907074601858,-0.0419906447330194,0.6446584183272454,0.5108216585395327,0.48616440479287,0.3361861513055119,0.5605102480644878,0.0204661373137248,0.4193286661489454
,,0.0342754008908951,,0.0268375792903535,,0.0763434989089095,,0.0581051197367377,,0.0740333631514415,,0.0603586867746643,,0.4496616199930341,,0.3515229899042303,,0.0227280094031184,,0.0615180758535071,,0.0933407568254398,,0.4253371522177536,,0.7988884658061639,,0.8341138658572533,,0.9942284446874518,,0.9571041270947628,,0.7987549226498127,,0.5722783961003951,,0.4079239100074563,,0.2103371625220353,,0.30297487623254,,0.2172464825382314,,0.1150892047482837,,0.2209424024047029,,0.161010381770813,,0.142421666526323,,0.0878953377121955
0.0818349464819068,,0.0921704701785289,,-0.0243944164999403,,0.0707206171466601,,0.0581860384336859,,0.0961996210335495,,0.0947965128721214,,0.1192460873529464,,0.0875825829658932,,0.3294432815434097,,0.1151898261883549,,0.1895541702364948,,0.2886612056220156,,0.2862123508256562,,0.3465277911148405,,0.4248240018029825,,0.58357626646324,,0.1176414105844921,,0.6610687525831662,,0.200476241866598,,0.681626267255745,,0.2247658103981973,,0.2418106790020784,,,,0.0966638968619032,,0.3370819916666884,,0.270933359736143,,0.2256952722165821
,,0.0603161431775528,,0.183752305660287,,0.1486770955050594,,0.1284708579811872,,0.4071823242499813,,0.2345914400456886,,0.0996431551899986,,0.8729572018157294,,0.0557418849932665,,0.0737327333915718,,-0.0604742566738895,,0.4361360896025466,,0.7285148222972236,,0.6152769286249388,,0.4295977883225648,,0.3377818052634586,,0.2714339804217253,,0.2049256459766796,,0.1831146067015001,,0.1163694623677317,,0.1161552403484149,,0.3587303728127864,,0.1345846994948172,,0.1229073689950112,,1.067431058344681,,0.1873634775396829,,0.1142029951078087
0.0554178322212109,0.223759504788027,0.2145501655445693,0.1890199263160506,0.2919949305062326,0.2939284908246698,0.1074283006348851,0.1813553175873242,0.3443494581459356,0.4237072727554021,0.3427301526360508,0.1117249386878853,0.4234760469253642,0.5472003461711813,0.4565591724569252,0.4523948858072185,0.1935039814857948,0.1244854208893886,0.2889098934675673,0.6598689250276415,0.6621598678645615,0.597583010406708,0.0917768622313873,0.8461244364585618,0.6581875180313264,0.6620869090464243,0.6736963427794269,0.677584151039917,0.6035174353580502,-0.1736375400443064,0.634865402106153,0.7832371483685299,0.787264086818779,0.6787036257144591,0.6152513997696519,0.6306213287250197,0.5761757499687168,0.5996175034204387,0.2280412430766077,0.5837805071883788,0.533177766200178,0.357526103580467,0.5057694909360947,0.5369389922116418,0.3580081577719154,0.1794738245708557,0.3182993188167158,0.2987546417403587,0.2324409311497432,0.3095328801165009,0.2869852703561545,0.1816806976587338,0.0371520700649627,0.1514953539105206,0.2284122346001615
,0.0229330671730377,,0.1103605110455067,,0.1117990904574192,,0.1084115188803552,,-0.0041590567940807,,0.1025096788458901,,0.2338702686209674,,0.1961762941939018,,0.1600686872769692,,0.2626763182363754,,0.4795050626277658,,0.2408472954625242,,0.3301993539543094,,0.4775407605493527,,0.4331575350419948,,0.4724668315354881,,0.9355047844097746,,0.8965489024608126,,0.8574695329383932,,0.2978646627964907,,0.5709865882219433,,0.6029514088599212,,0.5185540335841492,,0.1338167613959038,,0.4443117810957263,,0.310404913257249,,0.3474128288966378,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-0.0947577363563752,,0.0665960950772991,,0.0556770012321337,,0.0604998393123236,,0.0783674013425062,,0.0722355499333616,,0.1112550788449165,,0.0996443580639278,,0.2666262437608979,,0.1154753964463918,,0.518443022089044,,0.5975394493813023,,0.7323536651403951,,0.7138568151752064,,0.8651633285719706,,0.9638815849657772,,0.9746350777871652,,0.8926655127289583,,0.6659602349466318,,0.3052019666616369,,0.5918040275623243,,0.1768279003158674,,0.3677001051725584,,0.1623507178132833,,0.243998046479323,,0.1123237042914983,,0.1208504871161604,
,0.0615474192375568,,-0.0293724134430946,,0.175135439608851,,0.0119748685406288,,0.0947244919814084,,0.0879089972558944,,0.0759838642314133,,0.0955688819277567,,0.2119728846833924,,0.2129211812446054,,0.3495929706841921,,0.4599205543774721,,0.5917725905409775,,0.6932751602759915,,0.775303339637362,,0.8241018169958414,,0.8301976206738372,,0.8458081045687267,,0.7676366004500109,,0.7442450141066551,,0.6540722649225258,,0.7324920694298243,,0.7166435030025122,,0.6972382824451244,,0.556517140847331,,0.4471708054239742,,0.3690833391273338,
0.0248963465384912,0.038571399291884,0.0778701164032957,0.1144810023676323,-0.0366499441686879,0.2330102858314489,0.053228836068679,0.0605465926137616,0.0587621027350902,0.0634527981270604,0.1337901891782825,0.0576299814984256,0.0994781331854185,0.0810493671985854,0.076148087738408,0.0918017832888983,0.0917244637905518,0.5708768739795055,0.1386747244259788,-0.423938222333636,0.169868233342823,0.2129664749025558,0.2714925352052377,0.0857585564144939,0.096696564060273,0.2245977944375566,0.2246699687017986,0.228522834320005,0.216854138607775,0.2050682302504619,0.232384481943865,0.212934078698085,0.2274858145517971,0.2207134400597949,0.2090602077708046,0.1656991200939683,0.1855044155353986,0.1621714166429291,0.1269351876611794,0.158145223752346,0.1425193377143226,0.1425679920685681,0.0663456516532018,0.1738459072604405,0.1787040319198339,0.1231668457045201,0.1503669338560924,0.1386168281405337,0.1347505968368863,0.1269659955149089,0.1190924205064004,0.1113865850100703,0.0869021715227146,0.1230753992832293,0.1230726282492963
