2021/04/15,2021/04/23,2021/05/01,2021/05/09,2021/05/17,2021/05/25,2021/06/02,2021/06/10,2021/06/18,2021/06/26,2021/07/04,2021/07/12,2021/07/20,2021/07/28,2021/08/05,2021/08/13,2021/08/21,2021/08/29
0.05913859729965528,0.046367650385946035,0.11030425829812884,0.16108685536013898,0.20209533541366972,0.14332832583947477,0.5297361654323219,0.2705779809455638,0.6437835395336151,0.5555254340418113,0.54864901304245,0.5209862142801285,0.2706081487558549,0.19067232627321928,0.5084847897254854,0.462277060110223,0.4441984977205036,0.4207662675785055
,0.025020134169608355,0.037282902343131925,0.34824370357895285,0.4310832653362707,,0.07528452134613582,0.06616375225743995,0.05183937648243036,0.3930741443168519,0.4115361006006481,0.3335270191929905,0.11292722821235657,0.41533696726131575,0.3910635070491383,0.34472213686816233,0.29955173063701285,
0.5054902926803844,,0.5701965237696874,0.56162029504776,0.5656951069831848,0.0033045904710888867,0.4488478798535322,0.45136502385139465,0.45628918210665387,0.3293765415466582,0.27627203313580373,0.23906212262011442,0.0948210467894872,0.12675493103344224,0.20617493432832928,0.2002926551633411,0.206579902629324,0.03818366689817926
0.060347539141615544,0.14648322614222548,0.15830346897738398,0.1320677248007803,0.022943522052108655,0.1709303290170556,,0.5957063006647851,0.6963525918336051,0.7510615171516534,0.7744945973793401,0.7372811123812799,0.12013143499692282,0.6631491626458115,0.635703342061775,0.6386423169098239,0.5266195429222924,0.6232265029469709
0.07460009346441017,,0.26140064370109,0.3035067021846771,0.3251932276490265,0.3490883976221085,0.2904261076603719,,0.4042072521245226,0.15912794213821654,0.611979028656463,0.6688770890235901,0.74954554438591,0.16481632648824884,0.03267902495254847,0.7196552970192649,0.48742519869684925,0.4538130462169647
0.09664478677444617,,0.11420979599884233,0.13088555099523586,0.17731271230656168,,0.3413742359342246,0.5771102995537145,0.633928234236581,0.6473832823477448,0.6962030570037753,0.6313941989374653,0.6354982009008077,0.7336674583810797,0.09908471670415667,0.6980972145507915,0.6784560342559157,
,0.21370409634543333,0.14019778213938383,0.3424410707117492,0.22798061871155406,,0.6724211128265686,0.7125826492977115,0.6260533333400596,0.06659940544390278,0.4440538890464264,0.2878904670248814,0.11242501226093299,0.02433544196024585,0.22911719232797623,0.2003688079835639,0.20076345475756469,0.04723451444029004
0.12075980955904181,,0.07482334072380399,0.1745955777168274,0.21614961326122284,,0.41905537446339924,0.1846727450089208,0.07614144269998939,0.44598695848669323,0.41136685386300087,0.42876792119608986,0.20957073849994082,0.360538547453673,0.07428892811672734,0.28200326516078067,0.27841564059257506,
,0.32134861250718433,,0.3355326965821916,,0.05091551105330761,,0.802671253121094,,0.04416442149165053,,0.3262884343328147,,0.029862022027373314,,0.2794934520725214,,0.03603421642146336
,0.043062089135249455,0.024132649151921724,0.22472193425649903,0.4618868012177317,,0.3781646966934204,0.5571641889661297,0.7860500410071805,,0.5839133498481262,0.46779362645696154,0.3604987409056687,0.30965493981902664,0.030075396271451484,0.2205539646490318,0.24303285550262968,0.23638703443555503
,0.05670488760239976,0.030160468840077642,0.31170007586479187,0.5572944117443902,0.03420810080752007,0.2556290625324576,0.1200138242062876,0.3463100688511557,0.4714480143354212,0.5091636295102614,0.7140185998036312,0.7157067612997704,0.22101692557505956,0.07266445707274105,0.22067372032176902,0.015205981209874153,0.17081940818984973
0.05899689615682119,0.05046539410622633,0.11692529615515039,0.1926867365837097,0.2032984495162964,0.2021394503689576,0.383778378367424,0.3499381400289989,0.3704518234926807,0.04937522852992377,0.4093879158213988,0.14957916213228664,0.40869720539881654,0.3810042408387627,0.3651262124333655,0.3305272191762924,0.27798572161925,0.29377299547195435
0.2190898426824949,,0.42130776967694844,,0.17888852953910828,,0.22437903349541877,,0.7366967677108703,,0.767231571674347,,0.7441067099571228,,0.7009226509502956,,0.6946493983268738,
0.2777103023718691,0.04446801438461989,0.1865344195300688,0.5245976972189217,0.3289560997032524,0.6414895591875833,0.6963607730227785,0.5520056737908002,0.4502803682929585,0.6107789362344658,0.5088525519182405,0.4261337079524435,0.2945167481899261,0.5459263294740803,0.387300650281227,0.4013222279933287,0.4680507161139232,0.10688573927481752
0.11671953157057195,,0.42667050249386174,,0.09644200302984404,,0.10441471636295319,,0.3111062016752031,,0.4833366728304232,,0.7217991164140347,,0.774497354487925,,0.7625209287384715,
0.127400853567427,0.03468519502452442,0.10778287260587428,0.20219944490041994,0.41722899242589506,0.25441714418374,0.5793965569520405,0.3740795844226166,0.25670582950115206,0.4184978883713484,0.3310176881378342,0.25286692934918564,0.15167689541574855,0.2724210652980382,0.07576735838260872,0.1980058156382457,0.23167057176401168,0.03201030388505157
,0.19235711194664598,0.04502190194196171,0.2451386492078503,0.026731258821513934,,0.5148844406718299,0.5411751449108124,0.5558886265910021,0.19066968311866125,0.4931802214945064,0.3875658719216363,0.21291766595095396,0.21278486043743833,0.027238240669441728,0.16985731590084913,0.12179084970719284,0.09582367524701327
,0.11034086776868572,0.06560938698904854,0.13355854899249553,0.2120124928467975,0.038984274225575585,0.26723503126569875,0.46167037316731047,0.6460902822005935,0.7428839921951294,0.7374743379718305,0.655231944152287,0.6108579629727002,0.5301000547956178,0.18422960651289558,0.4188887585293163,0.019617693122803415,0.2077820749037279
,0.2738333195447922,,0.11388082693262798,,0.4073198288679123,,0.7288503646850586,,0.6627688805262247,,0.5145023465156555,,0.40115736921628314,,0.3448930740356445,,0.11955245455921909
0.1768328390929102,,0.0928052130877916,0.2039516533633316,0.2167928531400416,0.32240650802850723,0.48929465770320063,0.07690011326773236,0.7011599225922567,0.5362593219393775,0.5217203599682224,0.43065506933162684,0.11431981729609625,0.2017843843638266,0.1785242547859338,0.24039706368257743,0.0631896800159165,0.03386693340104223
0.13124250868956247,,0.10081216578300183,0.5930519849061966,0.6987114429473877,0.7296702742080043,0.7840688687253309,,0.8312936043127989,0.03389705450345302,0.4230361430691426,0.6324011236429214,0.4983268907436958,0.35806071013212204,0.03945996676236391,0.2476950466632843,0.28609469464036674,0.29193897715620715
0.02022351138293743,-0.0841427533625541,0.09223005349691415,0.06431457140522155,0.0482888230903955,,,0.40775452852249144,0.5699617266654968,0.28650482892990115,0.7798499464988708,0.7330434322357178,0.424883153762972,0.6905454993247986,0.18403014966419765,0.570259655782597,0.4932292103767395,0.4792869806289673
-0.014698066853089548,-0.1903765782927527,0.15035150105089654,0.10047049440351052,0.06994205954306838,,,0.2881684344616878,0.3756625478942338,0.38976665363391005,0.7529264108508634,0.7824001642755292,0.6892281596027493,0.7743686180574975,0.12850509956479073,0.7195819725721503,0.6899657843155285,0.35274842715481264
0.17389848337779543,,0.11096127002554781,0.1944136284749707,0.20493938379672577,0.2521143297509927,0.42775097886709634,0.044117909310492434,0.1431198406556552,0.4932244728169909,0.5486071990243843,0.5069893062938742,0.1885582059159042,0.2518983258064403,0.3230409449337476,0.25963148055028784,0.20393618843349776,0.022961115946286713
0.16103230674833757,0.18937049454157748,0.09085567271836935,0.06204610310503285,0.18277735277916468,,,0.7039679334826253,0.698310328157734,0.6386110943742279,0.548823494463923,0.3700970630896719,0.03461915046024432,0.31734952762498564,0.19434086386375415,0.16201808630988068,0.14343588259038947,0.10352409205645725
,,0.1117504290908829,0.2010852406218473,0.23645559607633815,,0.4004881707233039,0.1670420293341823,0.5577684854617476,0.6161545677764739,,0.7040658230315187,0.12736881322238208,0.6861936137789771,0.6349405321773111,0.6074851372294588,0.4854208962804248,
0.18013929959499475,0.05083409138023853,0.2004272256578718,0.2218638619841059,0.23561061761881175,0.2205438142020574,0.22163407422180975,0.1225214203961609,0.276033101113219,0.3232464338957908,0.40349366540082526,0.4593986798270642,0.2750200112701368,0.13327679224312305,0.5529215555579358,0.5538044885877684,0.2964446014828152,0.043549482820369384
0.05898854309426887,,0.14504361050264805,,0.15550563623645597,,0.2210690260387921,,0.3486559406479762,,0.39541409120032317,,0.5851034498214722,,0.31568029483218163,,0.25112604067243377,
0.07483785226941109,0.24385344044758836,0.3184145078619243,0.029032094404101372,0.11413802454868953,0.1221140836845607,,0.13825949846412305,0.6338817668812615,0.4545212250489455,0.3647272719277276,0.3213266089107051,0.18097395883536108,0.2911520237221493,0.2684152126312256,0.2725279985645167,0.13036956285110904,0.13574096361796062
0.09317123336729365,,0.08920270617832507,0.34474576512972516,0.403522865338759,0.1613271492489506,0.22864601893341804,,0.29894316622172956,0.05573068546190886,0.19845012128353118,0.647109717130661,0.1199665840534791,0.7507336047954302,0.030456582383228598,0.7842839739622923,0.6883012002541988,0.5929740701267973
0.20796462530352264,0.031035791379717747,0.20405359319555744,0.21782718362906064,0.22070757838681876,0.03666364550590515,0.27142894750859503,0.34182300598655296,0.4345171932162769,0.5282858854604394,0.5947610686064846,0.3491582545589228,0.18207600818404668,0.5342893706573812,0.525279152353762,0.37993292161078224,0.32922537880481856,0.05508259830925648
0.23341532884004668,,0.08158187134815832,0.19629180959324416,0.30773558610127644,0.4131363672750184,0.6027997025247319,0.10682785005666283,0.5335453264955162,0.41511648183894123,0.33866501644071895,0.29015271138320375,0.21306486734748037,0.24896762414433668,0.2431793246846133,0.2196252469169846,0.1755216105267392,0.01876322911988474
0.3115678294138475,,0.25301098472931804,,0.09519909041447132,,0.20013223246696893,,0.3219478658654473,,0.4193679527802901,,0.3616807758808136,,0.5438372194766998,,0.4002333382765452,
0.11386593116042128,0.08356102130498307,0.10036086072637276,0.32096028526624043,0.34335950263992204,0.508561839902486,0.5460736796775164,0.31727574493373073,0.4602378114140428,0.405366910505686,0.40142307532224947,0.36217456537632364,0.3212994661421187,0.1488307698313505,0.3266065816084544,0.23355805618805928,0.22751226700364852,0.2006555414957283
0.05704839552274992,0.15897221803665162,0.09414421068045056,0.07649921198835735,0.018649002380095998,0.20797186806536314,,0.29887587319512193,0.5050177740752569,0.05175945534725092,0.7880602419376374,0.7197232963258754,0.0632956509345621,0.7257267627368552,0.6433158961593821,0.5791837058601186,0.43456874923272565,0.10016399292301423
0.1738625939107269,,0.1048604898616512,0.1903947346708556,0.20889053985019101,0.21639436148107052,0.22830011273286865,0.04073047527350435,0.2946891256297266,0.283229605775723,0.45406500181537457,0.4834007167816162,0.5889297508531146,0.6113204212379081,0.5808262338763789,0.36514190243229355,0.032035521915414304,0.0243636345517398
0.02980883768221432,,0.05218568571031696,0.24302254863316367,0.24399866417022925,0.28810529723047773,0.14705164649079347,,0.39118387255557746,0.14009258939939387,0.2212522959596259,0.7801272931851839,0.779117501796153,0.18921740725636482,0.5578647330403328,0.6574905211808253,0.5141529074850143,0.5303824451654705
,0.19409050736675923,,0.6969301402568817,,0.7122029066085815,,,,0.030858279671519995,,0.37380431145316123,,0.27882407668922815,,0.2765561949453174,,0.27041252078330574
0.10301706268098847,,0.12361211245451716,,0.04780521377678642,,0.232594918149213,,0.5496439337730408,,0.6929266853717411,,0.6353843212127686,,0.5999684806372935,,0.5070412953694662,
,0.1664906833320856,0.05379963213945392,0.17284918854633968,0.05295061940561476,0.16716812207058707,0.2254942952375102,0.2331233677955774,0.6454713398306624,0.7881697539935613,0.7958979736441586,0.7392698040572258,0.7196570457483463,0.2817562296630093,0.4715447021382196,,0.07677795677571683,0.0928278686478734
0.07590622273400174,0.1661929986352718,0.18187297208837305,0.1479046403953474,0.15873305544708716,0.22469040976223334,,0.551789211664077,0.7103281118488475,0.7880904395711099,0.8002414932022958,0.7802688995001722,0.7057406703631083,0.721642446292332,0.5790989355177497,0.35258768811054225,0.3271705550806863,0.26362863260143554
0.346185873235975,0.2243229697148005,,,0.6421678809202669,0.06764549253435097,0.8420681485393703,0.3720078707647825,0.7900670603745216,,0.5615192739282668,0.28805101557860313,0.138618037803351,0.23649545665835334,0.23738728683863952,0.18456393020892217,0.22064615659867687,0.02271573714938343
0.33102390627478107,0.028925158487558365,0.3169087435625777,0.4788608167056493,0.5417263697421133,,0.5773088733355204,0.043247188131014504,0.21001074188212787,0.3999428742854378,0.5732332549497043,0.06329490718879938,0.573291770620664,0.5206094299043927,0.4987786379474115,0.25942153649898725,0.24023871913129294,
,0.26481411783620096,0.02306098574358342,0.6512367058398023,0.04894700760855457,0.20252811280129043,0.5518651475858448,0.7670247884341692,0.7121439746447972,0.5032301549125621,,0.2871136963367462,,0.35083681664296557,0.1372518390417099,0.22354878236850104,0.1427699476480484,0.07492747157812119
0.20184928855099288,0.1706136777206524,,0.2172005364021865,0.25640563247873177,0.051218153729488985,0.3421301235908707,0.42003644406795504,0.22901660881376312,,0.7791679994864237,0.315449317828257,0.22761556658079193,0.26745939871876395,0.3348491924612007,0.056582053492623054,,0.09166496471230604
0.16892494232995942,0.142515949970144,0.18841386358958234,0.1962640738154958,0.24130374304886962,0.2048958257712798,0.08339943693167567,0.37591232109851663,0.38982922099864403,0.3299102861146231,0.42402310172489843,0.43253033571362837,0.4940988443616342,0.24073004170700354,0.5069758531171829,0.5027661417044845,0.4560415839826331,0.30768318261788796
0.1024909496624419,,0.1260399006978091,0.1384571206674241,0.14253371558627304,,0.1661161672823208,0.11954230767285669,0.17377935643132858,0.39708604486542676,0.5518220878661947,0.13569485967393283,0.7130123421548131,0.6779447651574348,0.07377810030337055,0.5868987403767555,0.4969574377628637,
,0.0619252012618294,,0.1404192601334503,,0.36205871616091045,,0.7411798756250471,,0.2725097984075546,,0.22806313302781847,,0.543935207096306,,0.3895668820027382,,-0.06858079224613255
0.19417398927033913,,0.21217580139636993,0.27777331445128584,0.35976364215215045,0.2253346343835195,0.3625843751354858,0.05735498473893667,0.1243873102272429,0.3177767659609134,0.31188486054025855,0.11957569420337677,0.33730559051036835,0.3275613944566748,0.25649121403694153,0.29619424045085907,0.27576418890644183,0.2692470608541629
,0.057599336111602124,0.029244864089153402,0.21236424929642547,0.2724188921913024,0.07854502208408765,0.27455551469020784,0.2404102546418059,0.3259167720916641,0.32137926177158105,0.12036250121891498,0.4167298181061924,0.48528052118642295,0.06268234688217435,0.3707887781306337,0.6182233913254076,0.38746477936603807,0.6382153836643324
,0.08485239072071088,0.027729289321463495,0.12742385723524624,0.278368673263452,,0.5029593204786492,0.5303281300208148,0.7827036453638309,0.8041476114936497,,0.7372021163960556,,0.6372818368906222,,0.28413355019357467,,0.22445141822099685
,0.0634138281976617,,0.17262807062694005,0.08481433056294918,,,0.5168004972594125,0.6905205874215989,0.7633622222022923,0.8137563705444336,0.7943393025047443,0.07617656471810155,0.736909075923588,0.6685360719760259,0.6105184406453471,0.4637454924258319,0.3848575708028433
0.11667393700390556,0.14356975217038284,0.08387239614968778,0.16117447259880247,0.17853428545962619,0.18950816798586767,0.25187004804915875,0.3956352798023364,0.5072946548461914,0.6885554811050152,0.764786355932717,0.7791070210793642,0.6582264371285352,0.28250414064822305,0.6826346581222309,0.5321207917653598,0.36430078463793214,0.24705481303664284
0.25545528739531786,,0.18893103898530608,,0.43093275345524334,,0.37081536650657654,,0.27496963313647677,,0.028638912901593323,,0.517526955040731,,0.46607413429210953,,0.12600265893229426,
0.15480298718496138,0.07664543276055899,0.025237299569656563,0.08476318656228972,0.12562382917001066,0.31884920936844036,,0.5617939361504146,0.21999176866129824,0.40905092987749314,0.784136761637295,0.6158827263008226,0.4079851928919349,0.3779323360779219,0.32722561444394294,0.24902277047995747,0.2120858187179275,0.04618139917139459
,0.13244123756885529,0.0427747992066642,0.24326988557974497,0.17076062550438664,0.03268919885158539,0.2744787037372589,0.2388446256518364,0.2596094265010719,0.12777995318174362,0.3781270161271095,0.44485593898989517,0.4305392324924469,0.1868365784781573,0.31271511885131187,0.5265040099620819,0.4798552691936493,0.07280191844549234
0.08243007212877274,0.034218620508909225,0.15714631173947846,0.4728716015815735,0.4429044566064511,0.03350895458307506,0.4947425671303884,,0.7447543256971304,0.07058518752455711,0.7417155504226685,0.7249535819619007,0.7155804463795253,0.6689788589724712,0.2982865273952484,0.6270833611488343,0.20673164299556188,0.5772992069220028
0.06816447829367661,0.19226330160783414,0.0782677963161721,,0.026091212237423115,0.25192764342999924,,0.3734054637712002,0.45023866849286215,0.42881265645818706,0.6260813277181799,0.6201164480118251,0.032072083403666816,0.7137046880346692,0.4239621042207694,0.7181898097745595,0.6688999054290481,0.0675745126273897
0.07484393566846848,0.12770380200834636,0.14243130696956074,0.06669787641512505,0.22540261274662568,0.17695937967962688,,0.7433948251508898,0.747547060251236,0.7783305314257705,0.41887958249906554,0.6345393542774637,0.7353609570206908,0.6866266704988008,0.6436207298687344,0.6240786626935005,0.56525624582642,0.6035005098039453
0.19384662121534346,0.04067205345347371,0.22580282038860403,0.22762481066274887,0.2743970435042576,0.06905006184408316,0.047945384525440754,0.20073175720694497,0.048027489334344864,0.5845774412155151,0.5945962885868552,0.4833888469501994,0.43237743102517046,0.07744770963615347,0.21750877141575853,0.2979633636536641,0.2822131879900693,0.03959160859395624
0.2294554500619409,,0.1706070027971102,0.3025468686516077,0.40843879161622576,0.03918003354643744,0.47040822608611227,0.42775572446862226,0.5420320906622739,0.13383816304001184,0.6455113092131884,0.7508301337560018,0.6883225249820104,0.7446402284101797,,0.6744824245787777,0.5361181994279226,0.5694155890820762
,0.1919101380455372,0.1868204027414322,0.21347447401947445,0.16028633157785785,0.0932457562565067,0.3290197551250458,0.6580491892821756,0.6382279651505607,0.036382128013260996,0.5769703420456911,0.38874465599656105,0.07873991749497075,0.021252212706033776,0.27169428364588666,0.27039757150190846,0.23315278339698248,0.05499307606369257
0.10894245744265359,,0.13774271264220728,0.14223367090408617,0.1855615411705814,,0.42394612976788404,0.23342072620533616,0.5359682416429326,0.31024665520797934,0.6192148570011301,0.4538665255585134,0.5849745876694137,0.6552780265150738,0.16256082523879165,0.5594064439165181,0.5225889930185282,
0.07878834754228592,,,0.25286082363061013,0.26857903852824705,0.2712294926997181,0.09564807847551839,,0.37677250740070856,0.12907876427236356,0.6805527264421637,0.766596007347107,0.7938835249261926,0.43103639284769696,0.03183354788378161,0.33404840032259625,0.29735638448145496,0.5282537095158932
0.02333707921206951,0.042204055935144424,0.24434863030910492,,0.06735438853502274,0.73735511302948,0.6134726405143738,0.8121083974838257,0.8194543123245239,0.15472237765789032,0.7905446887016296,0.46074166893959045,0.6961066722869873,0.6848788857460022,0.5172768831253052,0.6260271668434143,0.5796852111816406,0.309445858001709
0.1377755994148009,,0.10605520655254255,0.18848499679265682,0.20519575429933629,0.03446528015123016,0.15672790176884577,0.3389050532226456,0.39948906955249597,0.504702631632487,0.6592906681266991,0.5574409431323529,0.6883856571172701,0.1658856408474682,0.5965485741935886,0.41319923355643234,0.4384293901591743,0.056211836656308176
0.144796959312319,,0.16302598928274403,,0.036279161675618246,,0.4818320637845884,,0.4675818035999934,,0.4562952995300293,,0.44397222995758057,,0.29320280253887177,,0.48221708337465924,
,0.17765014618635178,0.1270964816212654,0.2820777920159427,0.2843356728553772,,0.4224974309856242,0.2828629252811273,0.3298694365547838,0.5401462683784367,0.6217924654483795,0.3345273526272786,0.21226799278594433,0.026661038010897465,0.38121654776480823,0.29596521163528616,0.34479088708758354,0.055913519114255905
0.14603571567636683,,0.2824101760273888,,0.0526311703854137,,0.2870039214690526,,0.4352337488761315,,0.6947846021873273,,0.6533574375636789,,0.7161919996142389,,0.6493875785574762,
0.1790415261639282,0.1319450835386912,0.02969933272792607,0.567205536415255,0.6671208114497347,0.6847206743485339,0.11572791692072275,,0.7562463283538818,0.031974716597925064,0.41776850819587713,0.5104291658692804,0.32129958768685657,0.20066913591110952,0.029823221521426555,0.18814766689868545,0.36652892231941225,0.20665395818650723
0.153374075511132,0.17299728164888564,0.19828840989688595,0.05295489355921745,0.1805285498366916,0.33398582624352496,,0.6076272217162907,0.619816369480557,0.32246066133181256,0.7080902122426133,0.6103363233664307,0.7098073874011346,0.6808829396620566,0.2563530445098877,0.5910801719436447,0.4619906058994796,0.4165576249361038
0.11817209298412006,0.033644587281542196,0.13437645251934344,0.13769760816534862,0.13809262748275483,0.336925607991579,0.13597130472356728,0.556198213249445,0.5528598415128441,0.06177353956754152,0.5433825850486755,0.12611893634771723,0.141403741727466,0.3172276438639186,0.11957163257258278,0.1865075009499794,0.14730184090533838,0.13484732090301538
0.1815734687367848,,0.057488646181809454,0.20607306835522685,0.22373954765498638,0.34923277293002686,0.23241224210923767,0.15012585745741988,0.29122877907217376,0.3115730974892942,0.5146923586543128,0.5185696177923873,0.078680362978464,0.7399630630600266,0.7666505644527639,0.7391690233215662,0.5829698657432291,0.026412549218997817
0.04749307599945519,0.14162582491962028,0.07132474663015925,,0.19618065397190212,0.30762666481718265,0.33330156387896787,0.7131176523636312,0.7989068416694478,0.6231149606140021,0.8300583717281833,0.17015693605113386,0.6622907146811485,0.7275757285681638,0.6571769001053982,0.38183970366971964,0.20507202709118694,0.03965607420045193
0.20000552066734859,,0.23689446350719248,,0.08023326818546701,,0.16943887284481568,,0.4797633662218754,,0.5576919912979973,,0.6571404206248969,,0.7235916842559207,,0.6858161088463972,
0.04795110256887314,0.09099170773983274,0.07467292618068463,0.21642640445913588,0.049179667075186125,,,0.6007250138925272,0.7587290454718006,0.20846502249181834,0.40359368749434554,0.13117311343191757,0.2711804738002164,0.2625078764155137,0.0229054712690413,0.2585001976593681,0.19378927756439557,0.2663086536857817
,0.07922535534551033,0.07759664009588992,0.21554773494049356,0.0633339174091816,,0.6273646950721741,0.7216247320175171,0.6589144455994635,0.17895552177076307,0.5644335567330601,0.3232820212841034,0.3912399262189865,0.06898173689842224,0.3350344740860321,0.3625561680112566,0.4223517804059258,
,0.05584204091739998,0.05439335033297539,0.23902167060842988,0.26058470258693966,,0.3070355322331745,0.10004586441864732,0.45645797610282896,0.1693297103047371,0.6048765778541565,0.7346465220766751,0.10275604265174848,0.6008089663210957,0.55709724264357,0.6908257305622101,0.6429262635035393,0.5455612069954071
,0.18860374198636126,0.17615162208676338,0.2507882214512726,0.06432441486553712,0.26455480058795505,0.29908381402492523,0.4167815049489339,0.45454214145394317,0.7177986544232036,0.7208573068178468,0.6788034753323605,0.5945704689732304,0.5399485956067624,0.32505770680704393,0.4499888436777608,0.025710924249300528,0.2566701982702528
0.036891804605442884,0.09955676114641415,0.061085723796638285,0.12259578142717244,0.04677272063207711,,,0.4504497766494751,0.7670102332319532,0.1783429911887045,0.8075536409623821,0.7569031421088492,0.7334530502349089,0.6455618216990419,0.028017797520453816,0.571293680030529,0.5722622455446267,0.587904017471733
0.11549512306551193,,0.08327334767130956,0.17733603219191232,0.10756971687078476,0.009619848802685738,0.4906979302565257,0.518989872932434,0.47312163198139606,0.4500965310467614,0.42270197042771085,0.27112267213208335,0.23908127581137406,0.18611232936382294,0.2647142114164019,0.24891616825055898,0.2547535843454128,0.058753119160731636
0.10973324812948704,0.06949268745339778,0.14942912856172388,0.028914698272382414,0.13590731152466365,,,0.3701947346329689,0.47368809084097546,0.46317102285280626,0.6282327175140381,0.6143700292790836,0.5839980526102914,0.4721246312061946,0.3818969853164308,0.26875528196493786,0.22161277415535946,0.22858816742897034
0.3292514979839325,,0.34295756220817564,,0.07577638576428096,,0.11966318665593254,,0.4092570585863931,,0.7406720221042633,,0.727639228105545,,0.07096399108703985,,0.7022638741001898,
0.02592217847262239,,0.10264007673600226,0.21683966093650156,0.2520746072111049,0.11449067179973307,0.07715167341373887,,0.427370660966806,0.17949087903915484,0.5801070972760775,0.7669574507583699,0.7635721937039373,0.39337445156914846,0.6707140115179503,0.7755420615347169,0.36147459745407107,0.729574355768128
0.03327937796711922,0.18534729383480597,,0.33148026993420343,0.27074037729197464,0.2598041594028473,,0.717899814248085,0.7015094835311173,0.262769839208987,0.4354988866382175,0.37777406206497777,0.19730264194487576,0.2325281746685505,0.2672204681091908,0.2359665640654257,0.03897711275309003,0.23171113803982735
0.13037794669891925,,0.1533416100549248,0.15805738562384977,0.20406986687864576,,0.47056928834688494,0.5324058486865118,0.3578851975360007,0.6221485998391432,0.5448503598789776,0.5459715651374649,0.11935079993876262,0.3578882883963901,0.04961064146220491,0.27222154906817847,0.26855273914212474,
0.05156927480794979,0.12228725595632162,0.15730593754695013,,0.40151877875762,0.2491375036631847,0.7901815814262007,0.3687985837459564,0.8349554196792981,0.8056442108381839,0.785689354577017,0.5731509758366479,0.24850591541693717,0.2835231549210019,0.22745590346554914,0.19188447958893246,0.10038559253074551,0.19975430092641286
0.10059183345565313,,0.004970640592676189,0.16120315788671513,0.16598177866876485,,0.28311824342377634,0.21748980443225474,0.22781748483207542,0.6102335066931475,0.6202781119937183,0.36040112858684614,0.6193214656495478,0.598539494195234,0.0553110883471294,0.41348812200063356,0.3468645229510555,
0.12011432827769633,,0.07908043275535025,0.16107062401286681,0.22357055640989734,0.06676957819390787,0.08496752209203959,0.20723897170656422,0.48175960465893636,0.7253028954932536,0.6825514251381543,0.6032106431576211,0.6342172160596292,0.6201140789756822,0.44650554918746477,0.47734141417889187,0.4461761409747398,0.21922286611696237
0.17467010393738747,,0.17488676108218526,,0.09043485236664613,,0.29241435308205455,,0.7041419148445129,,0.7783192098140717,,0.739239310931586,,0.7323707342147828,,0.6806870072160741,
0.0713445414876594,0.05170049716049866,0.1434242247141747,0.04124487602871053,0.1304403920212655,,,0.42778028023879333,0.6383609774849783,0.6961463247122107,0.7606204115801684,0.6658350271814906,0.6284541436582296,0.6975347250283961,0.48543981379932827,0.5018189111579767,0.33381998281593644,0.275621984597972
0.02507801689207554,0.033559784293174744,0.10921642929315568,,0.09414808169195922,0.80158003171285,0.5537150700887045,0.8272697925567627,0.8273461495540034,0.2874235212802887,0.6370630065600077,0.3936719354506335,0.35422786595421657,0.3463541796256085,0.21171246521080253,0.2856421649456024,0.12952911853790283,0.03781768461553062
0.20265090973047808,0.030474091924204975,0.19786268158158346,0.24123800352013344,0.2363425545257214,0.015122381690889596,0.2599822418631163,0.34636811746491325,0.38016573190689085,0.3853921651018003,0.2835570485082291,0.29780925157546145,0.2755417077005179,0.16514994091460133,0.30663381332850065,0.2685107225860412,0.251019989422124,0.12814333828737917
0.13940435161640408,,0.22796212143689742,0.2588527559506655,0.2647004933052465,0.07506712277730306,0.2715012600988431,,0.389078070378073,0.04908997049698463,0.7347653351332012,0.7883788103874271,0.4396613902515835,0.7359796985314668,0.03653273234764735,0.7531933863957723,0.7295642655510348,0.6674832290894699
0.03346913866698742,0.1198103190823035,0.1543445810675621,,0.1745908244887823,0.5271784782409668,0.1390680026532126,0.45790365934371946,0.3077637235323588,0.180285818112263,0.3096904158592224,0.2454885368391594,0.3892343044281006,0.2750690944489983,0.2825440683148124,0.2625873725563314,0.23653529087702432,0.07299128535428258
0.12199148846524462,,0.2215918463771765,,0.16224079542603226,,0.02744009260231142,,0.4477415574352733,,0.6818848115130947,,0.661115974187851,,0.2729886142306503,,0.6895069926526972,
0.07837855599407167,0.19047771187594337,0.19622819162753163,0.01875271779764962,0.12310933101310514,0.08553526550531387,,0.6222664676909045,0.1281952495867541,0.5888313456828447,0.7880976355497792,0.7329344542295949,0.45593239163218435,0.6869822709045746,0.36989931212453914,0.4559345778360036,0.3349875662777875,0.27526129689591067
0.1967530678011045,0.033586003581737064,0.05846110358834267,0.23361111680666605,0.2593502572604588,0.07391903176903725,0.42409529423713677,0.4475230224932732,0.43924108147621155,0.4874916474024455,0.47023942073186237,0.4532834589481354,0.043077092156309366,0.058770451694726944,0.46829673647880554,0.36687329411506653,0.35803623497486115,0.051800113171339035
0.01995225480918226,0.0421849602403549,0.08778025731318291,0.030652860077190664,0.18829263746738434,0.15293592569492861,0.17661066824344857,0.39709511399269104,0.6375846948589552,0.4072028922041257,0.7701370225233191,0.5732883047705962,0.7713707533788511,0.7676987184430334,0.5654129382435712,0.7247219410164368,0.3811033150973144,0.26842278242111206
